11812
15023
15225
16828
18951
20096
22669
29719
32067
36117
46807
6461
101
10430
10594
10609
11404
11537
11837
12111
12284
14262
16503
16713
19401
2044
2153
21947
22335
226
23504
25668
25899
26935
2914
293
30340
3356
3491
3742
4193
4565
46435
6295
6407
6539
6939
7018
7752
7782
8047
8121
10886
209
10913
174
22925
701
10242
2828
2386
4323
16916
1784
27552
23498
577
549
10271
7260
10278
10292
33321
17232
3549
11139
1239
3561
20001
2152
11280
14745
10310
11666
13680
13768
14361
14492
16559
1785
19151
19318
22212
22691
23033
23148
2381
2544
25700
25973
2686
26914
27524
29748
30653
32787
33005
36824
40009
4004
4436
6079
6327
6453
702
7065
7385
7922
8001
8002
8068
812
8190
852
10311
11030
11588
17223
18712
19782
33165
32110
10326
10578
10961
20115
36727
7963
26554
32440
10352
14048
10355
12083
20081
22384
3479
3595
42
40220
7795
46887
6128
10490
10367
11745
33517
7743
10396
40414
10397
13776
14710
10912
14041
194
7132
12129
22637
237
30700
7029
10466
26228
14743
6517
10464
19024
30160
20413
32162
34
6372
88
15278
11013
10475
11686
2637
2721
2722
3450
3464
5050
14742
40581
14979
13319
30628
13576
20412
13385
21755
1249
14325
1742
1968
22742
557
7204
10583
16657
10910
13789
33203
1982
10602
10607
12121
22759
20231
17229
10653
10674
13657
16949
46195
7081
1068
10692
11272
32592
33363
14702
10708
12271
30686
15042
22773
6130
10738
40393
40542
12021
10753
17151
2551
7911
17356
10756
18618
46849
32959
668
10765
7821
12064
3144
10794
7046
10796
12097
15081
16617
20205
22243
32976
40715
6536
7017
7106
7843
11524
11708
10819
10823
10835
13790
14701
14744
14901
19092
21513
22485
40281
10838
23329
10848
11051
11383
11403
11841
12124
14589
15149
16467
19817
20473
21949
23131
23265
23342
23393
26163
26458
26803
27257
29791
29838
35908
35916
35937
36236
40475
40511
4181
5726
7012
7270
7829
7902
12181
16532
11351
14477
10883
13692
20328
26810
27026
3527
6059
70
25720
40076
14753
16546
33404
3700
4264
5049
10911
12182
32174
11426
27193
32743
5033
7296
16798
17231
18851
21688
26482
27357
40068
13951
19262
14929
10929
19397
32881
36666
5769
10930
30496
10933
14989
16484
7784
22070
13432
11992
11970
10947
14265
21976
6389
17001
684
10970
11320
703
32869
12179
11486
23005
22561
10990
36820
10993
29761
10994
13343
11012
33544
36086
14135
11025
3764
4943
11032
376
46093
11036
32216
11557
33588
600
11867
19080
30282
11055
15219
20141
11069
16852
6181
11071
11074
36327
27008
29953
19383
19586
11096
20080
25975
36843
5661
11100
14390
17054
5641
11114
12180
46797
6402
26091
7332
30023
4267
11134
46719
19108
26794
6639
18990
12169
11168
19159
14595
14825
27506
2687
15206
11192
11194
32327
11195
36687
13977
16810
12041
1280
25956
16668
11221
13398
23518
26299
19234
11232
16739
32676
19019
36619
36622
14985
11260
14453
23184
4263
25843
11269
13802
3855
11270
40285
46687
11274
46215
19893
11290
7992
33693
14751
14669
11317
2572
2698
46832
7896
13623
13787
14717
22402
11333
4470
26854
27476
30696
46515
11359
33154
11363
11367
21559
22364
23550
11370
12006
13407
22829
33224
36031
26821
11398
13536
11402
11739
13331
1616
19029
21628
25976
2899
30295
32016
33569
3361
36696
6197
6325
81
11427
19693
40762
19009
11456
12242
11457
32152
33554
855
46375
12025
19554
19406
11491
35874
30329
8103
11508
46609
11509
13649
11522
5690
32703
11530
14910
3602
16876
210
22284
24
2495
297
3676
40387
4551
4600
5078
57
22958
32654
11714
11550
23421
30524
11563
21804
803
6298
30689
17368
13609
13694
15227
5778
30336
14263
21687
32354
5650
7091
29863
13791
46989
11643
17012
11647
11650
11653
11955
12059
13773
1408
14500
14651
15024
15348
16523
1798
19117
19752
20161
21548
21570
21844
22652
22995
23308
25636
25689
26677
26788
2685
271
27299
30176
3043
30528
32678
32748
33130
33597
36408
36416
36493
40028
40528
4927
6473
7342
7794
7830
11855
15085
11675
15305
25885
2711
36167
46484
6203
11691
11693
31877
11696
27168
31985
11711
11712
2769
22302
12178
6621
26878
3593
11758
19215
19331
20448
21766
22792
25817
47095
8039
30373
11766
32262
7459
11767
22442
6922
11774
11776
6395
14993
11796
16842
13674
11806
21677
11817
16700
26769
36428
11847
11853
32181
11854
603
18695
22220
27169
3720
40193
30526
25847
7381
30517
19111
11915
22938
3776
19605
32865
40913
27005
11951
11966
25921
16966
46205
19685
35983
7066
11976
8025
11986
5704
11996
36219
7894
1668
30314
14832
14472
30147
18806
19479
12029
12033
12036
12042
12112
26994
3789
13868
5668
20225
5691
23391
12068
12069
6304
7314
12094
20077
13645
16724
19326
21527
22768
26096
26271
26339
4208
7949
18485
22205
12145
29973
4544
6419
12163
2140
22241
17378
17227
22576
46836
7819
14519
16413
27229
32270
33132
36463
6913
14636
5693
30214
6261
12188
16729
12199
31771
13333
12223
19283
12235
27445
40498
16851
26978
12260
14793
1226
32855
13415
13767
13871
14051
14090
14103
14566
14813
14828
14847
14860
16406
16998
17293
17310
1789
1803
18534
18632
18642
18895
19261
19366
19653
20183
20355
21531
21547
21616
22171
22571
25602
25653
26174
26209
26360
26381
26827
