2497
2519
4713
15412
17534
2907
4685
7667
9505
1239
1273
2914
3356
3491
4637
6762
9498
12880
17709
18101
23148
24246
24863
35753
36992
42020
42781
45224
2042
3320
3786
4670
4780
6517
8781
9304
9318
9381
9848
9924
10010
10021
10026
10310
1103
11537
12306
1237
12389
1248
1257
12611
1267
12713
12859
12874
12897
1290
12989
13037
13193
13249
13285
13680
13768
15290
15399
15557
15598
15606
15772
15805
15830
16150
16265
17444
17511
17557
18106
19151
19318
20485
20495
20562
20847
20932
21219
21371
21385
21392
21473
22691
22773
23393
24963
25074
25577
25973
28809
28968
29550
29611
29636
30751
31458
31500
31576
33843
33926
34224
34309
36824
36944
38861
39757
39792
39912
42708
1680
174
1784
1785
2119
2152
2200
2500
2510
2516
2518
2529
2603
2647
2686
2687
2856
286
2905
3209
3216
3248
3300
3303
3327
3741
4058
4181
42
4323
4436
4538
4565
4635
4645
4648
4694
4739
4760
4766
5089
5390
5400
5413
5459
553
5539
5580
5588
6079
6130
6327
6407
6453
6461
6539
6661
6663
6667
6677
6730
6774
6805
6830
6854
6908
6939
7270
7473
7479
7497
7529
7575
7660
7668
786
8001
8190
8220
8359
8365
8419
8422
8426
8447
8468
8473
8492
852
8657
8708
8714
8732
8767
8851
8881
8928
8972
9002
9009
9050
9116
9121
9145
9191
9264
9293
9354
9680
17697
9824
17451
9370
17685
17961
4862
4725
9607
703
7500
101
20965
4716
7514
7670
293
9371
23456
10015
17934
7679
701
1299
17408
4761
38082
45758
9902
10032
11051
13030
14361
16467
22212
23342
27524
29791
29838
35908
35937
40511
10594
21947
226
25668
26935
13237
41095
11666
12322
15435
21155
23033
25525
39326
41420
19817
41853
3549
7132
8551
15703
15879
1836
5466
5568
6320
8218
11867
19029
1280
3267
8607
25976
32748
3265
8342
8897
4826
4641
1982
237
2381
5503
6695
7091
7385
7481
7829
8764
9584
17676
8674
23816
7018
8121
209
30653
3257
3292
4589
9031
16876
36408
2828
2514
3462
4134
4837
5430
5462
7342
7738
8966
297
577
17819
4459
4651
4775
9658
12956
12124
27257
22781
24572
4657
4788
5650
7065
7643
7843
8002
9299
12041
28917
33891
34305
41692
8560
24724
3255
7081
9211
39386
5511
21341
31549
42337
43343
44285
44889
38193
18042
9919
10201
10077
17439
37986
7633
9583
24785
33132
32787
16921
27750
28625
6966
13049
11096
1126
12715
13101
16810
24730
25394
29686
31242
31715
33915
34968
39637
42652
2611
2852
3262
5564
6871
7303
8262
8553
9070
9143
9165
24077
24320
45204
9484
24627
35207
24835
8452
34695
29208
12350
33788
12885
35019
15475
41426
31126
39010
9051
4755
26769
46786
20676
16949
16030
3758
11557
11074
27506
2860
12059
12312
12338
12476
12491
12578
12741
12969
13194
15623
15734
18534
20721
20804
21021
21294
21461
24637
24709
24961
25137
30176
30962
33554
34164
34225
34803
35153
41313
42525
43150
4795
4809
5603
5690
6724
6747
7552
8308
8400
8402
8445
9035
9394
9929
513
803
20640
30132
3333
1668
18695
32613
3561
7922
680
9918
26299
17378
33480
3225
43852
9155
25061
42861
6067
21050
17726
24086
24399
24492
38235
38613
45348
9416
9930
11841
13122
19080
4515
5769
6128
812
40633
45147
46562
