10299
18678
10318
10481
13316
22927
26594
26608
27981
28020
28052
52290
7049
10362
10429
16735
28289
10391
11556
15075
26105
27716
10412
10881
10420
11172
18734
10954
11271
11419
11706
1251
13878
14346
15180
15201
16397
16594
16685
16736
17222
17379
18547
18881
1916
19182
19361
20116
21741
22055
22356
22431
22548
22876
23002
23105
26107
26592
26599
26609
26615
27682
27699
27715
27720
28136
28143
28151
28162
28170
28175
28179
28189
28218
28235
28245
28249
28262
28263
28265
28275
28277
28278
28280
28284
28287
28302
28304
28311
28324
28330
28341
28345
28349
28350
28352
28353
28368
28572
28581
28586
28588
28591
28604
28618
28625
28626
28629
28634
28637
28640
28641
28644
28645
28668
4230
53054
53067
53070
53072
53080
53086
53124
53131
53150
53200
7298
7738
8055
8167
10436
28477
8151
10452
10697
27700
27863
27988
52244
10479
6503
10895
7303
10560
10569
11960
10586
27910
27929
28105
6458
10617
11664
10620
14080
10670
10688
21571
10704
10715
11242
28614
10733
18479
28667
10778
13381
21614
52246
6429
10834
13474
16701
19315
20117
20305
21590
22699
27730
27787
27949
28034
28048
28090
4926
52240
52273
5692
7417
11751
13522
28193
10897
14026
19089
22515
28138
28182
28220
11008
15078
16814
11014
11058
12150
15034
27898
27977
27983
28009
28037
52251
3597
7908
11081
26505
27745
27748
27762
11136
2549
10706
11677
13440
13591
13999
14249
15107
16531
16960
17249
19038
19259
22011
22908
27672
27681
27683
27704
27705
28473
28480
28481
28492
28495
28515
28529
28533
28537
28541
28544
28546
28551
28552
28560
28566
3141
6342
6495
7038
7080
7125
8007
11193
28579
28140
28243
11284
11315
20321
11340
14117
23140
27897
6471
7004
11432
20142
28165
53208
21599
22010
22382
23360
27679
27687
27760
27786
27796
27802
27812
27819
27832
27850
27860
27873
27913
27915
27930
27938
27972
27990
28005
28018
28031
28043
28061
28062
28064
28079
28112
28316
3551
6193
11562
27771
11581
19429
11617
11498
11571
11815
13585
14232
14535
14845
17401
18576
19037
19889
20002
20043
20106
21756
22080
22501
22678
27655
27691
27711
27739
27751
27754
27756
27790
27797
27833
27894
27907
27961
27984
27994
28015
28023
28026
28035
28065
28075
28101
28107
28117
3449
4387
52235
10531
11750
28019
28028
11752
28580
11802
11816
26473
27815
52231
11830
28086
28110
3790
11835
13761
14282
22148
28223
28359
53065
53088
53189
53226
11844
11888
26620
28547
11896
11921
27725
11993
12034
22566
12066
27767
27991
28053
12140
12252
27702
27809
28102
28513
28571
53166
13353
26598
27986
13489
27650
27695
27831
27845
7195
8065
14868
13579
6147
21692
23495
26618
278
28508
28514
28525
28531
28532
28534
28535
28536
7974
14886
26596
27855
28013
28057
28166
28358
28664
28669
53064
6505
14650
21911
28124
28135
28303
28323
28339
28347
28360
28573
28590
28624
28666
53093
53157
22453
26611
27663
27731
27864
28039
28070
28083
3603
52258
52269
5722
14259
14178
28478
7438
14187
27763
14234
20255
6057
13774
14966
16849
16874
16990
17126
18492
20191
21753
22860
26604
27657
27678
27732
27735
27849
27853
27888
27899
27904
27909
27918
27931
27942
27943
28044
28047
28059
28060
28077
28091
28099
28106
28116
28120
52248
52252
28196
28244
28279
28305
28309
28356
14420
27814
27948
14522
14709
28036
14754
22833
27920
7137
14840
26622
28144
28169
28269
28599
53053
53066
53137
53145
53165
53174
53175
53184
19723
28142
28145
28158
28285
28369
53062
53115
27783
27917
27944
27818
27997
52259
15169
11431
21574
22128
25933
26090
28214
28228
28315
28583
28608
53101
28297
7162
15208
16629
15236
15311
28127
28209
28216
28272
28320
28332
28361
28363
28593
28620
53068
53075
16471
28082
28518
16780
20256
27677
27838
27911
27946
52230
13495
14204
19960
22085
22177
22381
22407
22689
23106
23289
26104
27664
27693
28122
28125
28137
28147
28154
28163
28168
28171
28195
28201
28202
28205
28207
28219
28227
28229
28239
28241
28247
28250
28258
28266
28274
28286
28296
28299
28307
28310
28326
28327
28329
28334
28338
28351
28362
28370
28576
28577
28578
28589
28596
28597
28600
28630
28647
28649
28651
28653
28656
28658
28665
53058
53069
53079
53090
53091
53099
53100
53102
53110
53116
53140
53143
53144
53146
53147
53148
53152
53158
53171
53172
53182
53201
7313
16742
11392
14339
15274
27692
27779
27813
27871
27881
27950
27954
27955
27969
52236
52239
7340
20015
16906
27900
19332
27874
17147
17287
27893
11338
12135
19763
22129
27688
27697
27724
28121
28123
28126
28167
28173
28178
28181
28184
28185
28186
28192
28197
28233
28252
28254
28264
28270
28273
28292
28346
28357
28585
28594
28622
28642
28643
28660
28661
28670
28671
53051
53055
53060
53077
53087
53118
53122
53134
53156
53159
5772
7365
8141
1797
1840
7173
53151
18592
27666
27667
2904
3454
3484
3596
3640
3968
7184
7325
26619
27765
27803
27810
27837
27921
28032
52272
17072
20173
21520
27673
27780
28374
28378
28505
28509
28521
28524
28548
4493
18840
27905
13357
13914
19873
20044
26218
2716
28008
28130
28132
28160
28174
28176
28177
28180
28212
28215
28221
28230
28238
28260
28268
28271
28281
28283
28293
28321
28328
28336
28343
28367
28584
28605
28613
28635
28652
28662
53050
53061
53071
53109
53149
53167
53195
53223
53230
7048
18941
27768
28617
28627
19114
27738
27740
28021
28025
28058
11097
16712
19200
19611
21506
22819
2715
28141
28155
28222
28301
28609
28623
53164
7465
19169
23216
27816
27844
27902
27919
27947
28097
19373
22894
19422
18667
52241
19731
21578
22368
22698
26061
26605
27829
27937
27941
7087
19863
52253
28051
16772
20299
23383
26621
27742
27773
28022
28055
28069
28074
6133
20312
19192
27807
27859
27890
27891
22227
27749
21980
28007
6065
14463
22250
28161
28204
28206
28663
53141
53052
22541
6568
28001
3132
18846
28567
22822
27785
27661
28498
28499
28504
11311
17069
27747
27851
27865
27877
27926
27927
27934
27940
27987
27996
28066
28073
28080
52268
52275
23201
27669
27727
28033
52227
52229
27868
27958
26617
27696
27884
27912
28084
28088
52287
23487
52238
23541
27781
28017
28519
25607
25620
25718
27651
28134
28259
27649
27726
27842
27922
27928
27959
28113
26210
27714
27882
28024
27821
28255
28333
53056
6543
27817
15246
25998
27744
27769
26610
17079
23243
27654
27811
27903
27982
52298
6487
21612
27653
27759
27659
28497
27680
53081
53089
53117
53210
52247
52262
10986
27870
28226
52288
27717
27872
26616
28322
53082
53111
53135
53142
53194
27895
27734
28104
27999
26426
27750
27841
27757
19582
22724
26613
27668
27968
28006
27774
27761
27733
27795
27866
28103
27770
4270
27708
6400
28054
11694
23007
27686
27892
19180
27916
21603
27820
27843
22411
6332
6306
27876
27908
22869
27901
52286
27755
7315
27933
27932
28027
52257
27953
27963
27965
27966
27978
6535
27701
27925
27992
3816
27993
28049
52276
28050
28068
7993
28108
28131
28237
28300
53160
53059
53211
28340
53163
28365
28200
53074
53177
28187
28198
28621
28348
28199
53176
53190
53191
27656
28210
28366
53098
28236
53105
53202
28191
28208
28224
28225
28294
53104
53114
53119
53130
28139
28183
53094
28550
28500
28502
28503
28556
28557
28558
28510
28511
28512
28545
28549
28554
28555
53084
28654
28128
21674
53108
26136
10671
27674
28109
16596
16973
27973
52289
27753
52256
8163
10906
13459
15256
16891
18836
19090
20266
22341
23074
23128
26118
27652
28133
28150
28156
28188
28190
28194
28213
28232
28240
28246
28248
28256
28267
28282
28291
28295
28595
28602
28603
28611
28616
28619
28628
28646
28648
28650
28657
53083
53095
53096
53103
53106
53121
53128
53153
53155
53173
53192
53193
53213
27875
27883
52234
52270
20207
28087
53123
53205
5639
27789
28000
52278
27952
27979
27995
28096
27737
21862
16592
14000
14122
1831
18532
20032
22882
23382
28493
28501
28506
28526
28553
28561
28563
28565
28570
4244
22726
27746
27782
27862
27962
7997
27722
13424
27880
7418
27964
28111
52291
28072
27689
10277
10983
11451
26593
27792
27823
27826
27827
27830
27960
27971
27976
27980
28093
4967
52296
7005
28372
28479
28520
10938
14571
14723
25832
28159
28261
28308
28331
28355
28582
28606
53063
53170
53203
10964
11514
15125
17399
27658
27848
8048
27889
27957
28012
3496
28217
10847
11087
11519
16762
22122
23091
26595
2708
28375
28474
28475
28494
28530
28542
28615
3548
3905
7399
7408
8140
11497
18739
26606
28146
28157
28211
28298
28364
28631
53048
53085
53097
53112
53169
53178
53206
53218
