Visiting : google.es
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
Visiting : google.com
8972	16276	-1	53371	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	2914	0
8972	16276	-1	2914	0
8972	16276	-1	15169	0
8972	16276	-1	2914	0
Visiting : facebook.com
8972	16276	-1	32934	0
8972	16276	-1	32934	0
8972	16276	-1	15133	0
8972	16276	-1	32934	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
Visiting : youtube.com
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
8972	16276	-1	15169	0
Visiting : amazon.es
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	5719	0
8972	16276	-1	16509	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	5719	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
8972	16276	-1	16509	0
Visiting : twitter.com
8972	16276	-1	13414	0
8972	16276	-1	13414	0
8972	16276	-1	4436	0
8972	16276	-1	4436	0
8972	16276	-1	54888	0
8972	16276	-1	54888	0
8972	16276	-1	54888	0
8972	16276	-1	54888	0
8972	16276	-1	54888	0
Visiting : live.com
8972	16276	-1	8075	0
8972	16276	-1	8075	0
8972	16276	-1	8075	0
8972	16276	-1	4436	0
8972	16276	-1	8075	0
8972	16276	-1	4436	0
8972	16276	-1	4436	0
8972	16276	-1	4436	0
8972	16276	-1	4436	0
Visiting : yahoo.com
8972	16276	-1	36647	0
8972	16276	-1	26101	0
8972	16276	-1	26101	0
8972	16276	-1	26101	0
8972	16276	-1	10310	0
8972	16276	-1	2914	0
8972	16276	-1	10310	0
8972	16276	-1	4436	0
8972	16276	-1	5719	0
8972	16276	-1	4436	0
8972	16276	-1	5719	0
8972	16276	-1	4436	0
8972	16276	-1	5719	0
8972	16276	-1	26101	0
8972	16276	-1	26101	0
8972	16276	-1	26101	0
8972	16276	-1	26101	0
Visiting : wikipedia.org
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
8972	16276	-1	14907	0
Visiting : elmundo.es
8972	16276	-1	9052	0
8972	16276	-1	9052	0
8972	16276	-1	9052	0
8972	16276	-1	9052	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	9052	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	9052	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
8972	16276	-1	174	0
