49	4725	p2p
49	5588	p2p
49	6774	p2p
49	11556	p2p
49	12179	p2p
49	12989	p2p
49	13789	p2p
49	17054	p2p
49	18881	p2p
49	19029	p2p
49	19920	p2p
49	20221	p2p
49	38861	p2p
49	52444	p2p
49	53215	p2p
49	262887	p2p
50	10490	p2p
55	10466	p2p
57	217	p2c
57	1224	p2c
57	1998	p2c
57	2698	p2c
57	3807	p2c
57	4181	p2p
57	6263	p2c
57	6939	p2p
57	7973	p2c
57	8148	p2c
57	14763	p2c
57	15336	p2c
57	17234	p2c
57	18454	p2c
57	19401	p2p
57	19782	p2p
57	20125	p2c
57	21727	p2c
57	21951	p2c
57	26557	p2c
57	30220	p2p
57	32907	p2c
57	33189	p2c
57	33246	p2c
57	33455	p2c
57	33692	p2c
57	36784	p2c
57	40497	p2c
59	293	p2p
59	513	p2p
59	4181	p2p
60	2516	p2p
60	2907	p2p
60	3662	p2p
60	7497	p2p
60	22388	p2p
60	45896	p2p
62	2567	p2c
62	3216	p2p
62	4230	p2p
62	8452	p2p
62	16525	p2c
62	20013	p2c
62	26940	p2c
62	30175	p2c
62	36111	p2c
62	48159	p2p
64	5691	p2c
71	7430	p2c
71	9218	p2c
71	10782	p2c
71	13979	p2c
71	15329	p2c
71	19647	p2c
72	86	p2p
74	818	p2p
80	1295	p2c
80	14846	p2c
81	6559	p2c
81	10952	p2c
81	11426	p2p
81	11442	p2c
81	11540	p2c
81	11777	p2c
81	13371	p2c
81	17031	p2c
81	18538	p2c
81	19718	p2c
81	20033	p2c
81	20197	p2p
81	22753	p2p
81	22854	p2c
81	26741	p2c
81	27446	p2c
81	29710	p2c
81	29901	p2c
81	32417	p2c
81	33401	p2c
81	36850	p2c
81	40245	p2c
81	46255	p2c
81	46963	p2c
81	53785	p2c
86	1103	p2p
86	9116	p2p
86	9186	p2p
86	11889	p2p
86	29396	p2p
86	48918	p2p
86	59524	p2p
88	293	p2p
88	10466	p2p
93	291	p2p
93	1668	p2p
93	3152	p2p
93	3425	p2p
93	3431	p2p
93	3561	p2p
93	3671	p2p
93	6939	p2p
100	54705	p2p
101	73	p2c
101	293	p2p
101	852	p2p
101	2152	p2p
101	2153	p2p
101	2497	p2p
101	2603	p2p
101	3130	p2p
101	3401	p2c
101	3428	p2c
101	3491	p2p
101	4193	p2c
101	6182	p2c
101	6539	p2p
101	6939	p2p
101	7018	p2p
101	7575	p2p
101	7774	p2c
101	10430	p2c
101	11537	p2p
101	11649	p2c
101	11956	p2c
101	12989	p2p
101	13476	p2c
101	14221	p2c
101	14954	p2c
101	15307	p2c
101	17200	p2c
101	18856	p2c
101	20388	p2p
101	25845	p2c
101	27750	p2p
101	36351	p2p
101	40272	p2c
101	46435	p2c
101	50763	p2p
101	53952	p2c
103	293	p2p
109	7631	p2p
109	38809	p2p
112	2852	p2p
112	3333	p2p
112	4589	p2p
112	4739	p2p
112	6881	p2p
112	7631	p2p
112	8218	p2p
112	8447	p2p
112	8468	p2p
112	9304	p2p
112	12637	p2p
112	12859	p2p
112	13237	p2p
112	15435	p2p
112	19151	p2p
112	20932	p2p
112	25160	p2p
112	25220	p2p
112	29140	p2p
112	29432	p2p
112	29608	p2p
112	30132	p2p
112	30844	p2p
112	31019	p2p
112	34288	p2p
112	36619	p2p
112	36620	p2p
112	39326	p2p
112	39792	p2p
112	42708	p2p
112	44953	p2p
112	50300	p2p
112	50763	p2p
112	51185	p2p
130	16713	p2p
132	383	p2p
137	4589	p2p
137	5396	p2p
137	5580	p2p
137	6939	p2p
137	8928	p2p
137	8978	p2c
137	12637	p2p
137	12779	p2p
137	12874	p2p
137	15605	p2p
137	16004	p2c
137	28929	p2p
137	29609	p2c
137	31638	p2c
137	35110	p2c
137	39912	p2p
137	42165	p2c
137	47630	p2c
137	49605	p2p
137	49976	p2c
137	50112	p2c
137	51185	p2p
137	51708	p2c
137	197440	p2c
137	199342	p2c
145	338	p2p
145	7046	p2c
145	21633	p2c
149	1554	p2p
151	9798	p2c
154	27067	p2p
159	3112	p2p
160	293	p2p
160	19782	p2p
173	701	p2p
173	2511	p2c
173	7473	p2p
174	3	p2c
174	14	p2c
174	20	p2c
174	26	p2c
174	34	p2c
174	55	p2c
174	57	p2c
174	72	p2c
174	88	p2c
174	91	p2c
174	98	p2c
174	101	p2c
174	103	p2c
174	111	p2c
174	137	p2c
174	156	p2c
174	160	p2c
174	167	p2c
174	209	p2p
174	210	p2c
174	239	p2c
174	251	p2p
174	286	p2p
174	297	p2p
174	545	p2c
174	549	p2c
174	557	p2c
174	558	p2c
174	559	p2p
174	577	p2c
174	579	p2c
174	607	p2c
174	701	p2p
174	714	p2c
174	766	p2c
174	773	p2c
174	803	p2c
174	812	p2c
174	852	p2p
174	855	p2c
174	1239	p2p
174	1246	p2c
174	1257	p2p
174	1273	p2p
174	1277	p2c
174	1280	p2c
174	1286	p2c
174	1299	p2p
174	1311	p2c
174	1351	p2c
174	1356	p2c
174	1403	p2c
174	1408	p2c
174	1421	p2c
174	1422	p2c
174	1434	p2c
174	1435	p2c
174	1442	p2c
174	1547	p2c
174	1615	p2c
174	1636	p2c
174	1668	p2p
174	1680	p2c
174	1742	p2c
174	1764	p2c
174	1782	p2c
174	1785	p2c
174	1798	p2c
174	1827	p2c
174	1828	p2c
174	1836	p2c
174	1886	p2c
174	1955	p2c
174	1968	p2c
174	1996	p2c
174	2033	p2c
174	2107	p2c
174	2108	p2c
174	2119	p2p
174	2134	p2c
174	2149	p2c
174	2276	p2c
174	2495	p2c
174	2552	p2c
174	2611	p2c
174	2614	p2c
174	2631	p2c
174	2637	p2c
174	2686	p2p
174	2730	p2c
174	2740	p2c
174	2771	p2c
174	2828	p2p
174	2857	p2c
174	2901	p2c
174	2906	p2c
174	2914	p2p
174	3043	p2c
174	3061	p2c
174	3118	p2c
174	3225	p2c
174	3238	p2c
174	3257	p2p
174	3262	p2c
174	3267	p2c
174	3292	p2p
174	3302	p2c
174	3303	p2p
174	3320	p2p
174	3324	p2c
174	3329	p2c
174	3347	p2c
174	3356	p2p
174	3401	p2c
174	3411	p2c
174	3464	p2c
174	3479	p2c
174	3491	p2p
174	3549	p2p
174	3561	p2p
174	3599	p2c
174	3606	p2c
174	3676	p2c
174	3685	p2c
174	3705	p2c
174	3720	p2c
174	3722	p2c
174	3733	p2c
174	3737	p2p
174	3741	p2c
174	3755	p2c
174	3756	p2c
174	3769	p2c
174	3770	p2c
174	3777	p2c
174	3778	p2c
174	3782	p2c
174	3790	p2c
174	3795	p2c
174	3807	p2c
174	3820	p2c
174	3837	p2c
174	3842	p2c
174	3900	p2c
174	3912	p2c
174	3999	p2c
174	4166	p2c
174	4232	p2c
174	4250	p2c
174	4261	p2c
174	4307	p2c
174	4354	p2c
174	4470	p2c
174	4474	p2c
174	4508	p2c
174	4544	p2p
174	4563	p2c
174	4569	p2c
174	4581	p2c
174	4610	p2c
174	4637	p2p
174	4651	p2c
174	4657	p2c
174	4766	p2c
174	4773	p2c
174	4775	p2c
174	4788	p2p
174	4826	p2c
174	4877	p2c
174	4893	p2c
174	4894	p2c
174	4896	p2c
174	4897	p2c
174	4903	p2c
174	4905	p2c
174	4922	p2c
174	4943	p2c
174	4985	p2c
174	5048	p2c
174	5050	p2c
174	5054	p2c
174	5056	p2c
174	5067	p2c
174	5078	p2c
174	5089	p2p
174	5091	p2c
174	5109	p2c
174	5111	p2c
174	5116	p2c
174	5381	p2c
174	5390	p2c
174	5394	p2c
174	5396	p2c
174	5397	p2c
174	5400	p2p
174	5409	p2c
174	5410	p2p
174	5436	p2c
174	5500	p2c
174	5511	p2p
174	5552	p2c
174	5564	p2c
174	5600	p2c
174	5602	p2c
174	5631	p2c
174	5661	p2c
174	5664	p2c
174	5690	p2c
174	5702	p2c
174	5703	p2c
174	5713	p2c
174	5716	p2c
174	5718	p2c
174	5719	p2c
174	5723	p2c
174	5738	p2c
174	5760	p2c
174	6057	p2c
174	6059	p2c
174	6062	p2c
174	6067	p2c
174	6074	p2c
174	6112	p2c
174	6128	p2c
174	6181	p2c
174	6189	p2c
174	6200	p2c
174	6244	p2c
174	6248	p2c
174	6250	p2c
174	6280	p2c
174	6295	p2c
174	6296	p2c
174	6300	p2c
174	6309	p2c
174	6315	p2c
174	6325	p2c
174	6343	p2c
174	6364	p2c
174	6366	p2c
174	6377	p2c
174	6379	p2c
174	6404	p2c
174	6405	p2c
174	6407	p2c
174	6428	p2c
174	6453	p2p
174	6461	p2p
174	6473	p2c
174	6487	p2c
174	6488	p2c
174	6493	p2c
174	6503	p2c
174	6522	p2c
174	6536	p2c
174	6582	p2c
174	6620	p2c
174	6621	p2c
174	6642	p2c
174	6648	p2c
174	6653	p2c
174	6661	p2c
174	6666	p2c
174	6677	p2c
174	6679	p2c
174	6713	p2c
174	6717	p2c
174	6738	p2c
174	6739	p2c
174	6762	p2p
174	6768	p2c
174	6769	p2c
174	6772	p2c
174	6823	p2c
174	6834	p2c
174	6855	p2c
174	6866	p2c
174	6894	p2c
174	6907	p2c
174	6911	p2c
174	6913	p2c
174	6936	p2c
174	7013	p2c
174	7018	p2p
174	7020	p2c
174	7060	p2c
174	7065	p2c
174	7078	p2c
174	7093	p2c
174	7133	p2c
174	7143	p2c
174	7148	p2c
174	7151	p2c
174	7170	p2c
174	7219	p2c
174	7221	p2c
174	7238	p2c
174	7268	p2c
174	7270	p2c
174	7296	p2c
174	7297	p2c
174	7311	p2c
174	7328	p2c
174	7333	p2c
174	7341	p2c
174	7362	p2c
174	7363	p2c
174	7385	p2c
174	7386	p2c
174	7393	p2c
174	7423	p2c
174	7438	p2c
174	7456	p2c
174	7473	p2p
174	7545	p2c
174	7642	p2c
174	7713	p2c
174	7765	p2c
174	7767	p2c
174	7782	p2c
174	7795	p2c
174	7806	p2c
174	7828	p2c
174	7843	p2p
174	7849	p2c
174	7850	p2c
174	7862	p2c
174	7868	p2c
174	7877	p2c
174	7921	p2c
174	7922	p2p
174	7985	p2c
174	7992	p2c
174	8001	p2p
174	8002	p2c
174	8015	p2c
174	8025	p2c
174	8029	p2c
174	8057	p2c
174	8075	p2c
174	8097	p2c
174	8100	p2c
174	8122	p2c
174	8148	p2c
174	8149	p2c
174	8175	p2c
174	8180	p2c
174	8201	p2c
174	8218	p2p
174	8224	p2c
174	8265	p2c
174	8266	p2c
174	8271	p2c
174	8280	p2c
174	8304	p2c
174	8311	p2c
174	8315	p2c
174	8318	p2c
174	8339	p2c
174	8359	p2p
174	8362	p2c
174	8368	p2c
174	8399	p2c
174	8401	p2c
174	8452	p2c
174	8473	p2p
174	8476	p2c
174	8487	p2c
174	8495	p2c
174	8518	p2c
174	8529	p2c
174	8530	p2c
174	8544	p2c
174	8551	p2c
174	8554	p2c
174	8558	p2c
174	8561	p2c
174	8565	p2c
174	8591	p2c
174	8596	p2c
174	8613	p2c
174	8632	p2c
174	8641	p2c
174	8657	p2c
174	8681	p2c
174	8683	p2c
174	8686	p2c
174	8689	p2c
174	8723	p2c
174	8728	p2c
174	8732	p2c
174	8741	p2c
174	8758	p2c
174	8784	p2c
174	8787	p2c
174	8805	p2c
174	8821	p2c
174	8839	p2c
174	8851	p2c
174	8871	p2c
174	8881	p2c
174	8895	p2c
174	8896	p2c
174	8902	p2c
174	8912	p2c
174	8921	p2c
174	8922	p2c
174	8954	p2c
174	8968	p2c
174	8972	p2c
174	8978	p2c
174	8990	p2c
174	9000	p2c
174	9002	p2p
174	9009	p2c
174	9031	p2c
174	9052	p2c
174	9070	p2c
174	9075	p2c
174	9085	p2c
174	9092	p2c
174	9104	p2c
174	9129	p2c
174	9136	p2c
174	9145	p2c
174	9165	p2c
174	9167	p2c
174	9241	p2c
174	9304	p2c
174	9498	p2c
174	9505	p2p
174	9583	p2c
174	9901	p2c
174	9924	p2c
174	10026	p2c
174	10102	p2c
174	10242	p2c
174	10265	p2c
174	10274	p2c
174	10297	p2c
174	10298	p2c
174	10310	p2p
174	10326	p2c
174	10355	p2c
174	10396	p2c
174	10400	p2c
174	10421	p2c
174	10431	p2c
174	10448	p2c
174	10464	p2c
174	10466	p2c
174	10547	p2c
174	10558	p2c
174	10561	p2c
174	10566	p2c
174	10578	p2c
174	10584	p2c
174	10592	p2c
174	10607	p2c
174	10655	p2c
174	10668	p2c
174	10674	p2c
174	10692	p2c
174	10708	p2c
174	10733	p2c
174	10756	p2c
174	10808	p2c
174	10823	p2c
174	10835	p2c
174	10849	p2c
174	10886	p2c
174	10910	p2c
174	10912	p2c
174	10913	p2c
174	10929	p2c
174	10932	p2c
174	10949	p2c
174	10970	p2c
174	10993	p2c
174	10996	p2c
174	11005	p2c
174	11006	p2c
174	11010	p2c
174	11036	p2c
174	11039	p2c
174	11043	p2c
174	11054	p2c
174	11057	p2c
174	11059	p2c
174	11061	p2c
174	11071	p2c
174	11077	p2c
174	11092	p2c
174	11096	p2c
174	11114	p2c
174	11116	p2c
174	11117	p2c
174	11130	p2c
174	11142	p2c
174	11154	p2c
174	11160	p2c
174	11168	p2c
174	11172	p2c
174	11179	p2c
174	11183	p2c
174	11186	p2c
174	11190	p2c
174	11218	p2c
174	11221	p2c
174	11232	p2c
174	11233	p2c
174	11240	p2c
174	11251	p2c
174	11264	p2c
174	11266	p2c
174	11268	p2c
174	11272	p2c
174	11279	p2c
174	11290	p2c
174	11302	p2c
174	11318	p2c
174	11331	p2c
174	11342	p2c
174	11353	p2c
174	11358	p2c
174	11361	p2c
174	11365	p2c
174	11377	p2c
174	11382	p2c
174	11383	p2c
174	11385	p2c
174	11389	p2c
174	11396	p2c
174	11403	p2c
174	11404	p2p
174	11417	p2c
174	11430	p2c
174	11452	p2c
174	11465	p2c
174	11482	p2c
174	11485	p2c
174	11487	p2c
174	11488	p2c
174	11504	p2c
174	11522	p2c
174	11524	p2c
174	11545	p2c
174	11550	p2c
174	11590	p2c
174	11636	p2c
174	11637	p2c
174	11647	p2c
174	11650	p2c
174	11667	p2c
174	11668	p2c
174	11682	p2c
174	11691	p2c
174	11696	p2c
174	11700	p2c
174	11703	p2c
174	11710	p2c
174	11715	p2c
174	11722	p2c
174	11734	p2c
174	11745	p2c
174	11758	p2c
174	11769	p2c
174	11783	p2c
174	11796	p2c
174	11798	p2c
174	11804	p2c
174	11807	p2c
174	11814	p2c
174	11816	p2c
174	11825	p2c
174	11841	p2c
174	11852	p2c
174	11854	p2c
174	11855	p2c
174	11860	p2c
174	11866	p2c
174	11868	p2c
174	11872	p2c
174	11876	p2c
174	11879	p2c
174	11884	p2c
174	11888	p2c
174	11900	p2c
174	11903	p2c
174	11914	p2c
174	11922	p2c
174	11928	p2c
174	11939	p2c
174	11941	p2c
174	11951	p2c
174	11957	p2c
174	11963	p2c
174	11967	p2c
174	11976	p2c
174	11981	p2c
174	11982	p2c
174	11990	p2c
174	11994	p2c
174	11996	p2c
174	12012	p2c
174	12019	p2c
174	12021	p2c
174	12025	p2c
174	12028	p2c
174	12035	p2c
174	12038	p2c
174	12041	p2c
174	12042	p2c
174	12043	p2c
174	12062	p2c
174	12066	p2c
174	12072	p2c
174	12074	p2c
174	12080	p2c
174	12087	p2c
174	12089	p2c
174	12093	p2c
174	12097	p2c
174	12117	p2c
174	12129	p2c
174	12130	p2c
174	12133	p2c
174	12142	p2c
174	12144	p2c
174	12168	p2c
174	12171	p2c
174	12173	p2c
174	12177	p2c
174	12179	p2c
174	12180	p2c
174	12181	p2c
174	12182	p2c
174	12188	p2c
174	12189	p2c
174	12196	p2c
174	12212	p2c
174	12214	p2c
174	12218	p2c
174	12236	p2c
174	12246	p2c
174	12260	p2c
174	12321	p2c
174	12322	p2c
174	12329	p2c
174	12333	p2c
174	12334	p2c
174	12338	p2c
174	12347	p2c
174	12350	p2c
174	12355	p2c
174	12387	p2c
174	12388	p2c
174	12389	p2p
174	12392	p2c
174	12409	p2c
174	12414	p2c
174	12470	p2c
174	12485	p2c
174	12488	p2c
174	12491	p2c
174	12508	p2c
174	12512	p2c
174	12518	p2c
174	12521	p2c
174	12533	p2c
174	12540	p2c
174	12541	p2c
174	12552	p2c
174	12565	p2c
174	12570	p2c
174	12605	p2c
174	12615	p2c
174	12617	p2c
174	12620	p2c
174	12637	p2c
174	12645	p2c
174	12658	p2c
174	12693	p2c
174	12715	p2c
174	12727	p2c
174	12731	p2p
174	12732	p2c
174	12741	p2c
174	12769	p2c
174	12778	p2c
174	12779	p2c
174	12804	p2c
174	12810	p2c
174	12822	p2c
174	12826	p2c
174	12835	p2c
174	12860	p2c
174	12870	p2c
174	12874	p2c
174	12910	p2c
174	12926	p2c
174	12941	p2c
174	12942	p2c
174	12946	p2c
174	12956	p2p
174	12989	p2c
174	12996	p2c
174	13001	p2c
174	13002	p2c
174	13005	p2c
174	13009	p2c
174	13039	p2c
174	13069	p2c
174	13101	p2p
174	13110	p2c
174	13122	p2c
174	13156	p2c
174	13188	p2c
174	13191	p2c
174	13208	p2c
174	13213	p2c
174	13226	p2c
174	13238	p2c
174	13250	p2c
174	13272	p2c
174	13273	p2c
174	13276	p2c
174	13284	p2c
174	13287	p2c
174	13326	p2c
174	13331	p2c
174	13332	p2c
174	13333	p2c
174	13354	p2c
174	13356	p2c
174	13360	p2c
174	13364	p2c
174	13372	p2c
174	13380	p2c
174	13392	p2c
174	13409	p2c
174	13412	p2c
174	13437	p2c
174	13441	p2c
174	13446	p2c
174	13448	p2c
174	13452	p2c
174	13464	p2c
174	13482	p2c
174	13486	p2c
174	13490	p2c
174	13511	p2c
174	13536	p2p
174	13557	p2c
174	13570	p2c
174	13618	p2c
174	13619	p2c
174	13649	p2p
174	13653	p2c
174	13658	p2c
174	13660	p2c
174	13684	p2c
174	13692	p2c
174	13693	p2c
174	13696	p2c
174	13711	p2c
174	13729	p2c
174	13746	p2c
174	13750	p2c
174	13763	p2c
174	13773	p2c
174	13776	p2c
174	13789	p2c
174	13790	p2c
174	13802	p2c
174	13803	p2c
174	13807	p2c
174	13816	p2c
174	13819	p2c
174	13823	p2c
174	13825	p2c
174	13826	p2c
174	13838	p2c
174	13849	p2c
174	13855	p2c
174	13857	p2c
174	13862	p2c
174	13871	p2c
174	13873	p2c
174	13876	p2c
174	13886	p2c
174	13907	p2c
174	13909	p2c
174	13923	p2c
174	13926	p2c
174	13951	p2c
174	13956	p2c
174	13977	p2c
174	13985	p2c
174	14004	p2c
174	14042	p2c
174	14044	p2c
174	14048	p2c
174	14053	p2c
174	14075	p2c
174	14093	p2c
174	14103	p2c
174	14116	p2c
174	14125	p2c
174	14127	p2c
174	14131	p2c
174	14133	p2c
174	14150	p2c
174	14166	p2c
174	14173	p2c
174	14178	p2c
174	14203	p2c
174	14205	p2c
174	14218	p2c
174	14230	p2c
174	14238	p2c
174	14243	p2c
174	14245	p2c
174	14310	p2c
174	14313	p2c
174	14325	p2c
174	14327	p2c
174	14333	p2c
174	14335	p2c
174	14361	p2c
174	14375	p2c
174	14383	p2c
174	14390	p2c
174	14394	p2c
174	14399	p2c
174	14430	p2c
174	14442	p2c
174	14444	p2c
174	14448	p2c
174	14454	p2c
174	14460	p2c
174	14465	p2c
174	14469	p2c
174	14477	p2c
174	14479	p2c
174	14492	p2c
174	14500	p2c
174	14501	p2c
174	14502	p2c
174	14537	p2c
174	14554	p2c
174	14577	p2c
174	14585	p2c
174	14589	p2c
174	14613	p2c
174	14615	p2c
174	14619	p2c
174	14633	p2c
174	14652	p2c
174	14658	p2c
174	14661	p2c
174	14670	p2c
174	14671	p2c
174	14672	p2c
174	14688	p2c
174	14689	p2c
174	14701	p2c
174	14717	p2c
174	14720	p2c
174	14732	p2c
174	14739	p2c
174	14742	p2c
174	14743	p2c
174	14744	p2c
174	14745	p2c
174	14746	p2c
174	14755	p2c
174	14756	p2c
174	14774	p2c
174	14793	p2c
174	14829	p2c
174	14843	p2c
174	14860	p2c
174	14865	p2c
174	14877	p2c
174	14890	p2c
174	14906	p2c
174	14923	p2c
174	14935	p2c
174	14941	p2c
174	14969	p2c
174	14987	p2c
174	14989	p2c
174	14991	p2c
174	14992	p2c
174	14994	p2c
174	14996	p2c
174	15003	p2c
174	15011	p2c
174	15024	p2c
174	15028	p2c
174	15040	p2c
174	15041	p2c
174	15042	p2c
174	15046	p2c
174	15054	p2c
174	15069	p2c
174	15070	p2c
174	15072	p2c
174	15076	p2c
174	15080	p2c
174	15083	p2c
174	15085	p2c
174	15092	p2c
174	15095	p2c
174	15098	p2c
174	15112	p2c
174	15128	p2c
174	15134	p2c
174	15149	p2c
174	15158	p2c
174	15169	p2p
174	15174	p2c
174	15191	p2c
174	15204	p2c
174	15216	p2c
174	15221	p2c
174	15222	p2c
174	15231	p2c
174	15234	p2c
174	15235	p2c
174	15247	p2c
174	15250	p2c
174	15267	p2c
174	15282	p2c
174	15301	p2c
174	15305	p2c
174	15317	p2c
174	15320	p2c
174	15322	p2c
174	15324	p2c
174	15344	p2c
174	15345	p2c
174	15347	p2c
174	15348	p2c
174	15354	p2c
174	15389	p2c
174	15395	p2c
174	15401	p2c
174	15419	p2c
174	15421	p2c
174	15426	p2c
174	15435	p2c
174	15440	p2c
174	15450	p2c
174	15463	p2c
174	15479	p2c
174	15504	p2c
174	15533	p2c
174	15542	p2c
174	15548	p2c
174	15557	p2c
174	15570	p2c
174	15576	p2c
174	15589	p2c
174	15605	p2c
174	15612	p2c
174	15654	p2c
174	15659	p2c
174	15699	p2c
174	15704	p2c
174	15716	p2c
174	15732	p2c
174	15734	p2c
174	15772	p2c
174	15782	p2c
174	15806	p2c
174	15826	p2c
174	15830	p2c
174	15836	p2c
174	15839	p2c
174	15844	p2c
174	15850	p2c
174	15895	p2c
174	15915	p2c
174	15925	p2c
174	15954	p2c
174	15955	p2c
174	15961	p2c
174	15962	p2c
174	15965	p2c
174	15997	p2c
174	16016	p2c
174	16022	p2c
174	16030	p2c
174	16039	p2c
174	16071	p2c
174	16073	p2c
174	16082	p2c
174	16086	p2c
174	16097	p2c
174	16132	p2c
174	16160	p2c
174	16162	p2c
174	16168	p2c
174	16171	p2c
174	16175	p2c
174	16178	p2c
174	16186	p2c
174	16195	p2c
174	16206	p2c
174	16217	p2c
174	16218	p2c
174	16237	p2c
174	16238	p2c
174	16243	p2c
174	16245	p2c
174	16265	p2c
174	16276	p2p
174	16281	p2c
174	16303	p2c
174	16315	p2c
174	16334	p2c
174	16342	p2c
174	16347	p2c
174	16353	p2c
174	16371	p2c
174	16385	p2c
174	16406	p2c
174	16407	p2c
174	16409	p2c
174	16413	p2c
174	16423	p2c
174	16463	p2c
174	16470	p2c
174	16475	p2c
174	16523	p2c
174	16524	p2c
174	16527	p2c
174	16531	p2c
174	16533	p2c
174	16537	p2c
174	16545	p2c
174	16551	p2c
174	16552	p2c
174	16557	p2c
174	16559	p2c
174	16561	p2c
174	16563	p2c
174	16570	p2c
174	16581	p2c
174	16602	p2c
174	16603	p2c
174	16608	p2c
174	16611	p2c
174	16619	p2c
174	16626	p2c
174	16642	p2c
174	16647	p2c
174	16650	p2c
174	16652	p2c
174	16653	p2c
174	16657	p2c
174	16672	p2c
174	16698	p2c
174	16700	p2c
174	16710	p2c
174	16713	p2c
174	16720	p2c
174	16724	p2c
174	16735	p2c
174	16752	p2c
174	16754	p2c
174	16760	p2c
174	16766	p2c
174	16810	p2c
174	16812	p2c
174	16813	p2c
174	16815	p2c
174	16816	p2c
174	16818	p2c
174	16823	p2c
174	16830	p2c
174	16833	p2c
174	16839	p2c
174	16842	p2c
174	16843	p2c
174	16848	p2c
174	16858	p2c
174	16880	p2c
174	16884	p2c
174	16904	p2c
174	16909	p2c
174	16912	p2c
174	16921	p2c
174	16947	p2c
174	16950	p2c
174	16958	p2c
174	16960	p2c
174	16971	p2c
174	16991	p2c
174	17002	p2c
174	17028	p2c
174	17037	p2c
174	17038	p2c
174	17049	p2c
174	17050	p2c
174	17058	p2c
174	17074	p2c
174	17078	p2c
174	17088	p2c
174	17090	p2c
174	17099	p2c
174	17101	p2c
174	17112	p2c
174	17143	p2c
174	17145	p2c
