# source:topology|BGP|20130801|ripe|rrc00
# source:topology|BGP|20130802|ripe|rrc00
# source:topology|BGP|20130803|ripe|rrc00
# source:topology|BGP|20130804|ripe|rrc00
# source:topology|BGP|20130805|ripe|rrc00
# source:topology|BGP|20130801|ripe|rrc01
# source:topology|BGP|20130802|ripe|rrc01
# source:topology|BGP|20130803|ripe|rrc01
# source:topology|BGP|20130804|ripe|rrc01
# source:topology|BGP|20130805|ripe|rrc01
# source:topology|BGP|20130801|ripe|rrc03
# source:topology|BGP|20130802|ripe|rrc03
# source:topology|BGP|20130803|ripe|rrc03
# source:topology|BGP|20130804|ripe|rrc03
# source:topology|BGP|20130805|ripe|rrc03
# source:topology|BGP|20130801|ripe|rrc04
# source:topology|BGP|20130802|ripe|rrc04
# source:topology|BGP|20130803|ripe|rrc04
# source:topology|BGP|20130804|ripe|rrc04
# source:topology|BGP|20130805|ripe|rrc04
# source:topology|BGP|20130801|ripe|rrc05
# source:topology|BGP|20130802|ripe|rrc05
# source:topology|BGP|20130803|ripe|rrc05
# source:topology|BGP|20130804|ripe|rrc05
# source:topology|BGP|20130805|ripe|rrc05
# source:topology|BGP|20130801|ripe|rrc06
# source:topology|BGP|20130802|ripe|rrc06
# source:topology|BGP|20130803|ripe|rrc06
# source:topology|BGP|20130804|ripe|rrc06
# source:topology|BGP|20130805|ripe|rrc06
# source:topology|BGP|20130801|ripe|rrc07
# source:topology|BGP|20130802|ripe|rrc07
# source:topology|BGP|20130803|ripe|rrc07
# source:topology|BGP|20130804|ripe|rrc07
# source:topology|BGP|20130805|ripe|rrc07
# source:topology|BGP|20130801|ripe|rrc10
# source:topology|BGP|20130802|ripe|rrc10
# source:topology|BGP|20130803|ripe|rrc10
# source:topology|BGP|20130804|ripe|rrc10
# source:topology|BGP|20130805|ripe|rrc10
# source:topology|BGP|20130801|ripe|rrc12
# source:topology|BGP|20130802|ripe|rrc12
# source:topology|BGP|20130803|ripe|rrc12
# source:topology|BGP|20130804|ripe|rrc12
# source:topology|BGP|20130805|ripe|rrc12
# source:topology|BGP|20130801|ripe|rrc13
# source:topology|BGP|20130802|ripe|rrc13
# source:topology|BGP|20130803|ripe|rrc13
# source:topology|BGP|20130804|ripe|rrc13
# source:topology|BGP|20130805|ripe|rrc13
# source:topology|BGP|20130801|ripe|rrc14
# source:topology|BGP|20130802|ripe|rrc14
# source:topology|BGP|20130803|ripe|rrc14
# source:topology|BGP|20130804|ripe|rrc14
# source:topology|BGP|20130805|ripe|rrc14
# source:topology|BGP|20130801|ripe|rrc15
# source:topology|BGP|20130802|ripe|rrc15
# source:topology|BGP|20130803|ripe|rrc15
# source:topology|BGP|20130804|ripe|rrc15
# source:topology|BGP|20130805|ripe|rrc15
# source:topology|BGP|20130801|routeviews|eqix
# source:topology|BGP|20130802|routeviews|eqix
# source:topology|BGP|20130803|routeviews|eqix
# source:topology|BGP|20130804|routeviews|eqix
# source:topology|BGP|20130805|routeviews|eqix
# source:topology|BGP|20130801|routeviews|isc
# source:topology|BGP|20130802|routeviews|isc
# source:topology|BGP|20130803|routeviews|isc
# source:topology|BGP|20130804|routeviews|isc
# source:topology|BGP|20130805|routeviews|isc
# source:topology|BGP|20130801|routeviews|jinx
# source:topology|BGP|20130802|routeviews|jinx
# source:topology|BGP|20130803|routeviews|jinx
# source:topology|BGP|20130804|routeviews|jinx
# source:topology|BGP|20130805|routeviews|jinx
# source:topology|BGP|20130801|routeviews|kixp
# source:topology|BGP|20130802|routeviews|kixp
# source:topology|BGP|20130803|routeviews|kixp
# source:topology|BGP|20130804|routeviews|kixp
# source:topology|BGP|20130805|routeviews|kixp
# source:topology|BGP|20130801|routeviews|linx
# source:topology|BGP|20130802|routeviews|linx
# source:topology|BGP|20130803|routeviews|linx
# source:topology|BGP|20130804|routeviews|linx
# source:topology|BGP|20130805|routeviews|linx
# source:topology|BGP|20130801|routeviews|routeviews
# source:topology|BGP|20130802|routeviews|routeviews
# source:topology|BGP|20130803|routeviews|routeviews
# source:topology|BGP|20130804|routeviews|routeviews
# source:topology|BGP|20130805|routeviews|routeviews
# source:topology|BGP|20130801|routeviews|routeviews2
# source:topology|BGP|20130802|routeviews|routeviews2
# source:topology|BGP|20130803|routeviews|routeviews2
# source:topology|BGP|20130804|routeviews|routeviews2
# source:topology|BGP|20130805|routeviews|routeviews2
# source:topology|BGP|20130801|routeviews|saoppaulo
# source:topology|BGP|20130802|routeviews|saoppaulo
# source:topology|BGP|20130803|routeviews|saoppaulo
# source:topology|BGP|20130804|routeviews|saoppaulo
# source:topology|BGP|20130805|routeviews|saoppaulo
# source:topology|BGP|20130801|routeviews|sydney
# source:topology|BGP|20130802|routeviews|sydney
# source:topology|BGP|20130803|routeviews|sydney
# source:topology|BGP|20130804|routeviews|sydney
# source:topology|BGP|20130805|routeviews|sydney
# source:topology|BGP|20130801|routeviews|telxatl
# source:topology|BGP|20130802|routeviews|telxatl
# source:topology|BGP|20130803|routeviews|telxatl
# source:topology|BGP|20130804|routeviews|telxatl
# source:topology|BGP|20130805|routeviews|telxatl
# source:topology|BGP|20130801|routeviews|wide
# source:topology|BGP|20130802|routeviews|wide
# source:topology|BGP|20130803|routeviews|wide
# source:topology|BGP|20130804|routeviews|wide
# source:topology|BGP|20130805|routeviews|wide
# c1: 174 209 286 701 1239 1299 2828 2914 3257 3320 3356 3549 6453 6762 7018 12956
# c2: 
# inferred clique: 174 209 701 1239 1299 2828 2914 3257 3320 3356 3549 6453 6762 7018
# IXP ASes: 1200 4635 5507 6695 7606 8714 9355 9439 9560 9722 9989 11670 17819 18398 21371 24029 24115 24990 35054 40633 42476 43100 47886 48850 55818
2119|3491|0
2119|3741|0
2119|4436|0
2119|4589|0
2119|4637|0
2119|4739|0
2119|5413|0
2119|5568|0
2119|5580|0
2119|5619|-1
2119|6067|0
2119|6453|0
2119|6461|0
2119|6667|0
2119|6939|0
2119|7473|0
2119|8218|0
2119|8220|0
2119|8359|0
2119|8419|0
2119|8422|0
2119|8426|0
2119|8447|0
2119|8468|0
2119|8492|0
2119|8607|0
2119|8786|-1
2119|8928|0
2119|8943|0
2119|9002|0
2119|9158|-1
2119|10026|0
2119|11666|0
2119|12350|0
2119|12501|-1
2119|12779|0
2119|12859|0
2119|12874|0
2119|12956|0
2119|12989|0
2119|13030|0
2119|13237|0
2119|14537|0
2119|15412|0
2119|15435|0
2119|15932|-1
2119|15950|-1
2119|16037|-1
2119|16150|0
2119|19151|0
2119|20485|0
2119|20562|0
2119|20888|-1
2119|21297|-1
2119|21385|0
2119|24819|-1
2119|24989|0
2119|25169|-1
2119|25220|0
2119|25545|-1
2119|28726|-1
2119|28854|-1
2119|28908|-1
2119|28917|0
2119|29066|0
2119|29208|0
2119|29611|0
2119|29636|0
2119|29672|-1
2119|30132|0
2119|30781|0
2119|30844|0
2119|31019|0
2119|31133|0
2119|31500|0
2119|31715|0
2119|33885|-1
2119|34288|0
2119|34946|-1
2119|35041|-1
2119|35565|-1
2119|35742|-1
2119|36351|0
2119|38956|-1
2119|39052|-1
2119|39197|-1
2119|39326|0
2119|39570|-1
2119|39656|-1
2119|39792|0
2119|39912|0
2119|41095|0
2119|41175|-1
2119|41410|-1
2119|41980|-1
2119|42303|-1
2119|42708|0
2119|43012|-1
2119|43098|-1
2119|43796|-1
2119|43905|-1
2119|44236|-1
2119|44763|-1
2119|47405|-1
2119|47953|-1
2119|48039|0
2119|48166|0
2119|48171|-1
2119|49222|-1
2119|49278|-1
2119|49303|-1
2119|49310|-1
2119|49952|-1
2119|50171|-1
2119|50217|-1
2119|51634|-1
2119|51929|-1
2119|196704|-1
2119|196871|-1
2119|197090|-1
2119|197212|-1
2119|197623|-1
2119|197909|-1
2119|198612|-1
2119|198965|-1
2128|8220|0
2128|13237|0
2128|43531|0
2134|3741|0
2134|6067|0
2134|6939|0
2134|8359|0
2134|8419|0
2134|8422|0
2134|8468|0
2134|11666|0
2134|12779|0
2134|12859|0
2134|13030|0
2134|13237|0
2134|14537|0
2134|15412|0
2134|19151|0
2134|20485|0
2134|20760|-1
2134|25160|0
2134|28917|0
2134|29049|0
2134|29208|0
2134|29611|0
2134|29636|0
2134|30781|0
2134|30844|0
2134|31133|0
2134|34288|0
2134|39202|0
2134|42708|0
2134|43531|0
2134|50300|0
2134|56730|0
2140|12169|-1
2140|15271|-1
2140|16807|-1
2152|9|-1
2152|25|-1
2152|31|-1
2152|52|-1
2152|131|-1
2152|195|-1
2152|299|-1
2152|567|-1
2152|2037|-1
2152|2516|-1
2152|2828|0
2152|2906|0
2152|2920|-1
2152|3292|0
2152|3734|-1
2152|3851|-1
2152|4657|0
2152|4725|0
2152|4780|0
2152|4788|0
2152|5650|0
2152|5653|-1
2152|5739|-1
2152|5783|-1
2152|6099|-1
2152|6106|-1
2152|6130|0
2152|6192|-1
2152|6461|0
2152|6492|-1
2152|6939|0
2152|7342|0
2152|7377|-1
2152|7473|0
2152|7575|0
2152|7941|-1
2152|8121|0
2152|10294|-1
2152|10867|-1
2152|10927|0
2152|11293|-1
2152|12322|0
2152|13030|0
2152|13940|-1
2152|14041|0
2152|14255|-1
2152|14361|0
2152|14706|-1
2152|15133|0
2152|15169|0
2152|15412|0
2152|16573|-1
2152|17369|-1
2152|18558|-1
2152|18975|-1
2152|19151|0
2152|19679|0
2152|19740|0
2152|20343|-1
2152|20940|0
2152|21545|-1
2152|21694|-1
2152|21708|-1
2152|21828|-1
2152|21915|-1
2152|21924|-1
2152|22226|-1
2152|22315|-1
2152|22323|-1
2152|22700|-1
2152|23024|-1
2152|23309|-1
2152|23323|-1
2152|23342|-1
2152|23369|-1
2152|23483|-1
2152|23489|-1
2152|25664|-1
2152|25995|-1
2152|26066|-1
2152|26403|-1
2152|27502|-1
2152|30193|-1
2152|30679|-1
2152|32934|0
2152|33021|-1
2152|38861|0
2152|40498|-1
2152|46290|-1
2152|46357|-1
2152|46489|0
2152|46749|-1
2152|46750|-1
2152|54048|-1
2153|9|-1
2153|24|-1
2153|25|-1
2153|31|-1
2153|32|-1
2153|52|-1
2153|131|-1
2153|195|-1
2153|257|-1
2153|299|-1
2153|567|-1
2153|2152|-1
2153|2907|0
2153|3851|-1
2153|5653|-1
2153|5739|-1
2153|6106|-1
2153|6192|-1
2153|6360|-1
2153|6509|0
2153|7377|-1
2153|7539|0
2153|7575|0
2153|7610|0
2153|11293|-1
2153|11537|0
2153|14041|-1
2153|17579|0
2153|17934|0
2153|18592|0
2153|19401|0
2153|20388|0
2153|22323|-1
2153|22388|0
2153|23284|-1
2153|23796|0
2153|27750|0
2153|29384|0
2153|32361|-1
2153|38018|0
2153|40498|-1
2153|46357|-1
2200|261|-1
2200|775|-1
2200|776|-1
2200|777|-1
2200|779|-1
2200|781|-1
2200|789|-1
2200|1303|-1
2200|1307|-1
2200|1708|-1
2200|1712|-1
2200|1715|-1
2200|1723|-1
2200|1724|-1
2200|1725|-1
2200|1935|-1
2200|1936|-1
2200|1937|-1
2200|1938|-1
2200|1942|-1
2200|1945|-1
2200|1948|-1
2200|2072|-1
2200|2202|-1
2200|2259|-1
2200|2263|-1
2200|2269|-1
2200|2418|-1
2200|2426|-1
2200|2439|-1
2200|2445|-1
2200|2450|-1
2200|2457|-1
2200|2484|-1
2200|2485|-1
2200|2486|-1
2200|3303|0
2200|4589|0
2200|6939|0
2200|7500|-1
2200|8218|0
2200|8426|0
2200|8928|0
2200|9002|0
2200|12779|0
2200|12956|0
2200|15412|0
2200|20965|0
2200|25091|0
2200|29110|-1
2200|29199|-1
2200|29608|0
2200|30126|-1
2200|30781|0
2200|30839|-1
2200|31019|0
2200|34288|0
2200|39326|0
2200|39444|-1
2200|44850|-1
2200|48166|0
2200|50897|-1
2300|30844|0
2379|3447|-1
2379|4212|-1
2379|6912|-1
2379|12172|-1
2379|12253|-1
2379|13363|-1
2379|13891|-1
2379|14467|-1
2379|14747|-1
2379|14917|-1
2379|17202|-1
2379|20304|-1
2379|20472|-1
2379|21918|-1
2379|25898|-1
2379|26013|-1
2379|26151|-1
2379|26160|-1
2379|31928|-1
2379|32083|-1
2379|32481|-1
2379|33238|-1
2379|36467|-1
2379|36514|-1
2379|39958|-1
2379|40552|-1
2379|40835|-1
2379|46343|-1
2379|46729|-1
2379|46999|-1
2379|53940|-1
2379|54091|-1
2379|55272|-1
2381|57|-1
2381|59|-1
2381|103|-1
2381|1736|-1
2381|2041|-1
2381|2572|-1
2381|2698|-1
2381|3136|-1
2381|3303|0
2381|3491|0
2381|3676|-1
2381|4181|0
2381|4323|0
2381|5078|-1
2381|5769|0
2381|6079|0
2381|6128|0
2381|7050|-1
2381|7342|0
2381|7385|0
2381|7795|0
2381|7896|-1
2381|8560|0
2381|11666|0
2381|11714|-1
2381|11758|0
2381|12129|0
2381|12989|0
2381|14793|0
2381|16586|0
2381|19151|0
2381|19184|-1
2381|19401|0
2381|19679|0
2381|19782|-1
2381|22066|-1
2381|22822|0
2381|23301|-1
2381|25971|-1
2381|25979|-1
2381|26496|0
2381|29838|0
2381|32181|0
2381|32244|0
2381|33503|-1
2381|35788|0
2381|36248|0
2381|36351|0
2381|39954|-1
2381|40347|-1
2381|40379|-1
2381|40387|-1
2381|46489|0
2381|46832|-1
2381|47015|-1
2381|47065|-1
2381|53599|-1
2386|7946|-1
2386|14794|-1
2386|16923|-1
2386|30313|-1
2388|7660|0
2388|11537|0
2388|19401|0
2472|5511|0
2484|3491|0
2484|3741|0
2484|4589|0
2484|5541|0
2484|6067|0
2484|6939|0
2484|8359|0
2484|8419|0
2484|8468|0
2484|8492|0
2484|8596|0
2484|9002|0
2484|9189|0
2484|11666|0
2484|12779|0
2484|12859|0
2484|12989|0
2484|19151|0
2484|20640|0
2484|25160|0
2484|25220|0
2484|28917|0
2484|29049|0
2484|29140|0
2484|29611|0
2484|29636|0
2484|29686|0
2484|30132|0
2484|30844|0
2484|31019|0
2484|31133|0
2484|34288|0
2484|39202|0
2484|39792|0
2484|39912|0
2484|42708|0
2484|48039|0
2484|48166|0
2484|50300|0
2484|56730|0
2486|3303|0
2486|4589|0
2486|5580|0
2486|6939|0
2486|8220|0
2486|8928|0
2486|9002|0
2486|12350|0
2486|12779|0
2486|13030|0
2486|14537|0
2486|15412|0
2486|29608|0
2486|31019|0
2486|34288|0
2486|39326|0
2486|42708|0
2486|48166|0
2491|32705|-1
2495|2496|-1
2495|2701|-1
2495|11659|-1
2495|15116|-1
2495|16826|-1
2495|18460|-1
2495|20177|-1
2495|22245|-1
2495|29955|-1
2497|714|-1
2497|1421|-1
2497|2500|0
2497|2510|0
2497|2513|-1
2497|2514|0
2497|2515|-1
2497|2516|0
2497|2518|0
2497|2519|-1
2497|2526|-1
2497|2527|-1
2497|2603|0
2497|2647|0
2497|2687|0
2497|2828|0
2497|2907|0
2497|3130|0
2497|3257|0
2497|3292|0
2497|3300|0
2497|3303|0
2497|3320|0
2497|3462|0
2497|3491|0
2497|3856|0
2497|4134|0
2497|4181|0
2497|4323|0
2497|4436|0
2497|4565|0
2497|4589|0
2497|4637|0
2497|4672|-1
2497|4673|0
2497|4678|0
2497|4680|-1
2497|4685|0
2497|4713|0
2497|4718|-1
2497|4721|-1
2497|4723|-1
2497|4725|0
2497|4739|0
2497|4766|0
2497|4774|-1
2497|4777|-1
2497|4780|0
2497|4826|0
2497|4837|0
2497|4862|0
2497|5400|0
2497|5580|0
2497|6079|0
2497|6327|0
2497|6453|0
2497|6461|0
2497|6539|0
2497|6667|0
2497|6730|0
2497|6830|0
2497|6939|0
2497|7018|0
2497|7091|0
2497|7342|0
2497|7473|0
2497|7500|-1
2497|7502|-1
2497|7514|0
2497|7516|-1
2497|7521|-1
2497|7522|-1
2497|7524|-1
2497|7527|-1
2497|7529|-1
2497|7575|0
2497|7664|-1
2497|7665|-1
2497|7668|-1
2497|7670|-1
2497|7671|-1
2497|7672|-1
2497|7676|-1
2497|7679|-1
2497|7687|-1
2497|7690|-1
2497|7738|0
2497|7991|-1
2497|8001|0
2497|8075|0
2497|8218|0
2497|8220|0
2497|8359|0
2497|8674|-1
2497|8708|0
2497|8781|0
2497|8928|0
2497|8966|0
2497|9002|0
2497|9318|0
2497|9351|-1
2497|9354|-1
2497|9357|-1
2497|9370|-1
2497|9371|-1
2497|9374|-1
2497|9505|0
2497|9595|0
2497|9600|-1
2497|9605|-1
2497|9614|-1
2497|9617|-1
2497|9621|-1
2497|9680|0
2497|9824|-1
2497|9993|-1
2497|10000|-1
2497|10001|-1
2497|10003|-1
2497|10010|-1
2497|10014|-1
2497|10015|-1
2497|10021|-1
2497|10026|0
2497|10310|0
2497|11164|0
2497|11911|-1
2497|12008|0
2497|12322|0
2497|12389|0
2497|13030|0
2497|13414|0
2497|13768|0
2497|14340|0
2497|14361|0
2497|14418|-1
2497|15169|0
2497|15290|0
2497|15412|0
2497|15557|0
2497|16276|0
2497|16509|0
2497|16876|0
2497|17511|-1
2497|17512|-1
2497|17514|-1
2497|17516|-1
2497|17523|-1
2497|17528|-1
2497|17673|-1
2497|17676|0
2497|17678|-1
2497|17689|-1
2497|17691|-1
2497|17693|-1
2497|17696|-1
2497|17707|-1
2497|17939|-1
2497|17940|-1
2497|17943|-1
2497|17950|0
2497|17951|-1
2497|17955|-1
2497|17961|-1
2497|18068|-1
2497|18071|-1
2497|18074|-1
2497|18075|-1
2497|18081|-1
2497|18088|-1
2497|18090|-1
2497|18091|-1
2497|18092|-1
2497|18094|-1
2497|18121|-1
2497|18126|-1
2497|18134|-1
2497|18136|-1
2497|18139|-1
2497|18268|-1
2497|18272|-1
2497|18281|-1
2497|18911|-1
2497|19029|0
2497|19151|0
2497|20258|-1
2497|20485|0
2497|22822|0
2497|23352|-1
2497|23627|-1
2497|23634|-1
2497|23635|-1
2497|23774|-1
2497|23776|-1
2497|23778|-1
2497|23780|-1
2497|23816|0
2497|24047|0
2497|24248|-1
2497|24255|-1
2497|24259|-1
2497|24265|-1
2497|24274|-1
2497|24277|-1
2497|24279|-1
2497|24284|-1
2497|24288|-1
2497|24477|-1
2497|24572|-1
2497|25152|0
2497|27524|0
2497|30781|0
2497|32059|-1
2497|32111|-1
2497|32316|-1
2497|32787|0
2497|33926|0
2497|36408|0
2497|36692|0
2497|37100|0
2497|37895|-1
2497|37900|-1
2497|37902|-1
2497|37905|-1
2497|37910|-1
2497|37915|-1
2497|37916|-1
2497|37918|-1
2497|37919|-1
2497|38628|-1
2497|38631|-1
2497|38634|-1
2497|38636|-1
2497|40528|0
2497|41095|0
2497|43532|-1
2497|45436|-1
2497|45673|-1
2497|45678|-1
2497|45682|-1
2497|45687|-1
2497|55375|-1
2497|55378|-1
2497|55383|-1
2497|55387|-1
2497|55391|-1
2497|55392|-1
2497|55394|-1
2497|55894|-1
2497|55896|-1
2497|55904|-1
2497|55905|-1
2497|55910|-1
2497|61215|-1
2497|131160|-1
2497|132458|-1
2500|2501|-1
2500|2907|0
2500|3943|0
2500|4717|-1
2500|4718|-1
2500|4777|0
2500|7500|-1
2500|9367|0
2500|10014|-1
2500|14361|0
2500|17932|-1
2500|23634|-1
2500|23799|-1
2500|24047|-1
2500|25152|0
2500|38635|-1
2500|131158|-1
2505|5402|-1
2505|7660|0
2510|2519|0
2510|2687|0
2510|4739|0
2510|4780|-1
2510|6253|-1
2510|7687|-1
2510|9595|-1
2510|15412|0
2510|18082|-1
2510|18284|-1
2510|23785|-1
2510|23817|-1
2510|23820|-1
2510|24275|-1
2510|37902|-1
2510|45678|-1
2514|4713|0
2514|4777|0
2514|6939|0
2514|7500|0
2514|7521|-1
2514|7523|-1
2514|7524|-1
2514|9605|-1
2514|17697|-1
2514|18268|-1
2514|23720|-1
2514|23779|-1
2514|24292|-1
2514|36351|0
2514|37905|-1
2514|38636|-1
2514|45672|-1
2515|4713|0
2515|4739|0
2515|4777|0
2515|7500|0
2515|7660|0
2516|109|-1
2516|714|-1
2516|2500|-1
2516|2510|-1
2516|2514|-1
2516|2518|-1
2516|2519|-1
2516|2526|-1
2516|2527|-1
2516|2603|0
2516|2687|-1
2516|2907|-1
2516|3084|-1
2516|3257|0
2516|3292|0
2516|3300|0
2516|3303|0
2516|3320|0
2516|3462|-1
2516|3491|0
2516|3549|0
2516|3738|-1
2516|3786|0
2516|4134|0
2516|4249|-1
2516|4323|0
2516|4436|0
2516|4459|-1
2516|4554|0
2516|4565|0
2516|4589|0
2516|4637|-1
2516|4648|0
2516|4651|-1
2516|4657|0
2516|4675|-1
2516|4680|0
2516|4685|-1
2516|4693|0
2516|4704|-1
2516|4721|-1
2516|4723|0
2516|4725|0
2516|4761|-1
2516|4766|-1
2516|4775|-1
2516|4777|-1
2516|4780|-1
2516|4788|0
2516|4837|0
2516|4983|-1
2516|5400|0
2516|5580|0
2516|5650|0
2516|6079|0
2516|6327|0
2516|6407|0
2516|6453|0
2516|6461|0
2516|6539|0
2516|6648|-1
2516|6667|0
2516|6730|0
2516|6762|0
2516|6830|0
2516|6894|-1
2516|6939|0
2516|7054|-1
2516|7091|0
2516|7430|-1
2516|7473|0
2516|7479|-1
2516|7500|-1
2516|7503|-1
2516|7506|0
2516|7511|-1
2516|7514|-1
2516|7516|-1
2516|7522|-1
2516|7523|-1
2516|7524|-1
2516|7527|-1
2516|7529|0
2516|7575|0
2516|7643|0
2516|7660|-1
2516|7667|-1
2516|7668|-1
2516|7670|-1
2516|7671|0
2516|7672|-1
2516|7679|-1
2516|7682|-1
2516|7687|-1
2516|7843|0
2516|7922|0
2516|8001|0
2516|8002|0
2516|8075|0
2516|8121|0
2516|8674|0
2516|8966|0
2516|9264|-1
2516|9269|-1
2516|9299|-1
2516|9318|0
2516|9351|-1
2516|9354|-1
2516|9357|-1
2516|9365|-1
2516|9366|-1
2516|9370|-1
2516|9371|-1
2516|9505|0
2516|9593|0
2516|9595|-1
2516|9597|-1
2516|9600|0
2516|9604|-1
2516|9607|-1
2516|9617|-1
2516|9621|-1
2516|9658|-1
2516|9680|0
2516|9824|-1
2516|9929|-1
2516|9993|0
2516|9997|-1
2516|9999|-1
2516|10000|-1
2516|10001|-1
2516|10002|-1
2516|10003|-1
2516|10006|-1
2516|10010|-1
2516|10011|-1
2516|10012|-1
2516|10019|-1
2516|10021|-1
2516|10026|0
2516|10209|-1
2516|10310|0
2516|10361|-1
2516|10848|0
2516|11403|0
2516|12008|0
2516|12124|0
2516|12322|0
2516|12389|0
2516|12654|0
2516|12956|0
2516|12989|0
2516|13030|0
2516|13414|0
2516|13768|0
2516|14277|0
2516|14361|0
2516|14492|0
2516|14589|0
2516|15169|0
2516|15290|0
2516|15412|0
2516|16265|0
2516|16276|0
2516|16509|-1
2516|17088|-1
2516|17504|-1
2516|17506|-1
2516|17509|-1
2516|17511|-1
2516|17513|-1
2516|17514|-1
2516|17530|-1
2516|17534|-1
2516|17675|-1
2516|17676|-1
2516|17682|-1
2516|17685|-1
2516|17686|-1
2516|17692|-1
2516|17693|-1
2516|17694|-1
2516|17695|-1
2516|17696|-1
2516|17707|-1
2516|17939|-1
2516|17940|-1
2516|17941|-1
2516|17947|-1
2516|17957|-1
2516|18066|-1
2516|18070|-1
2516|18077|-1
2516|18085|-1
2516|18088|-1
2516|18092|-1
2516|18094|-1
2516|18125|-1
2516|18126|-1
2516|18127|-1
2516|18133|-1
2516|18134|-1
2516|18135|-1
2516|18139|-1
2516|18141|-1
2516|18149|-1
2516|18258|-1
2516|18265|-1
2516|18271|-1
2516|18274|-1
2516|18276|-1
2516|18278|-1
2516|18281|-1
2516|18282|-1
2516|18385|-1
2516|18488|-1
2516|19029|0
2516|19151|0
2516|19817|0
2516|20940|-1
2516|21734|-1
2516|22773|0
2516|22822|0
2516|23197|-1
2516|23393|0
2516|23576|-1
2516|23616|-1
2516|23620|-1
2516|23621|-1
2516|23624|-1
2516|23628|-1
2516|23634|-1
2516|23635|-1
2516|23637|-1
2516|23641|-1
2516|23783|-1
2516|23786|-1
2516|23790|-1
2516|23809|-1
2516|23816|-1
2516|23818|-1
2516|23824|-1
2516|23827|-1
2516|23885|-1
2516|23940|-1
2516|23967|-1
2516|24047|0
2516|24249|-1
2516|24251|-1
2516|24253|-1
2516|24255|-1
2516|24259|-1
2516|24262|-1
2516|24271|-1
2516|24275|-1
2516|24279|-1
2516|24283|-1
2516|24295|-1
2516|24297|-1
2516|24319|-1
2516|25152|0
2516|26704|-1
2516|27257|0
2516|27477|-1
2516|27524|0
2516|29791|0
2516|30212|0
2516|30437|-1
2516|30653|0
2516|32934|0
2516|33597|0
2516|35967|-1
2516|36351|0
2516|36408|-1
2516|36631|-1
2516|37888|-1
2516|37891|-1
2516|37892|-1
2516|37893|-1
2516|37898|-1
2516|37900|-1
2516|37927|-1
2516|38627|-1
2516|38628|-1
2516|38631|-1
2516|38634|-1
2516|38636|-1
2516|38641|-1
2516|38643|-1
2516|38648|-1
2516|38861|0
2516|38895|0
2516|38910|-1
2516|40263|-1
2516|43532|-1
2516|45422|-1
2516|45672|-1
2516|45675|-1
2516|45676|-1
2516|45677|-1
2516|45680|-1
2516|45685|-1
2516|45691|-1
2516|45796|-1
2516|55385|-1
2516|55388|-1
2516|55394|-1
2516|55889|-1
2516|55891|-1
2516|55900|-1
2516|56197|-1
2516|58453|0
2516|58645|-1
2516|58650|-1
2516|131078|-1
2516|131160|-1
2516|131337|-1
2516|131894|-1
2516|132053|-1
2516|132095|-1
2516|132119|-1
2516|132451|-1
2516|132454|-1
2516|132499|-1
2518|2515|-1
2518|4713|0
2518|4739|0
2518|5580|0
2518|6939|0
2518|7500|-1
2518|9002|0
2518|15412|0
2518|18082|-1
2518|20485|0
2518|36351|0
2518|45674|-1
2518|45896|0
2519|2512|-1
2519|4677|-1
2519|4713|0
2519|4721|-1
2519|4739|0
2519|4777|0
2519|6939|0
2519|7500|0
2519|7668|-1
2519|7677|-1
2519|9002|0
2519|9352|-1
2519|9354|-1
2519|9370|0
2519|9997|-1
2519|10000|-1
2519|10004|-1
2519|10006|-1
2519|10019|-1
2519|15412|0
2519|17686|-1
2519|17707|-1
2519|17944|-1
2519|17945|-1
2519|17958|-1
2519|18126|-1
2519|18150|-1
2519|18263|-1
2519|22822|0
2519|23616|-1
2519|23777|-1
2519|23780|-1
2519|24249|-1
2519|24280|-1
2519|24284|-1
2519|37892|-1
2519|37907|-1
2519|37919|-1
2519|45675|-1
2519|55395|-1
2519|55892|-1
2526|7500|0
2526|7660|0
2527|4713|0
2527|4739|0
2527|6939|0
2527|9002|0
2527|9619|-1
2527|15412|0
2527|18182|-1
2527|24278|-1
2527|24284|-1
2527|38636|-1
2529|2603|0
2529|4589|0
2529|4637|0
2529|4739|0
2529|5587|-1
2529|6067|0
2529|6667|0
2529|6830|0
2529|6939|0
2529|7473|0
2529|8419|0
2529|8422|0
2529|8426|0
2529|8447|0
2529|8468|0
2529|8546|-1
2529|8607|0
2529|8657|0
2529|8928|0
2529|8943|0
2529|9002|0
2529|12859|0
2529|12989|0
2529|13030|0
2529|13237|0
2529|14537|0
2529|19151|0
2529|20485|0
2529|21346|-1
2529|25160|0
2529|29208|0
2529|29212|-1
2529|29611|0
2529|29636|0
2529|30844|0
2529|31170|-1
2529|31463|0
2529|33357|-1
2529|35707|-1
2529|39202|0
2529|42009|-1
2529|43531|0
2529|43835|-1
2529|50300|0
2529|199557|-1
2538|54363|-1
2544|3130|0
2544|6461|0
2544|6539|0
2544|6939|0
2544|7018|0
2544|27183|-1
2551|7106|-1
2552|25887|-1
2554|32111|-1
2572|11317|0
2572|27515|-1
2572|46755|-1
2572|46832|-1
2576|13979|0
2578|2895|0
2578|6679|0
2578|8331|0
2578|8492|0
2578|8744|0
2578|20632|0
2578|25091|0
2578|38916|-1
2578|39792|0
2578|39821|0
2578|41095|0
2578|48166|0
2578|48396|-1
